number               collision            collision_obst       flowtime             makespan             runtime              success              sum_of_dists         max_dist            
60                   0                    0                    363                  13                   0.003                100                  343.0                13.0                
60                   0                    0                    470                  19                   0.004                100                  414.0                19.0                
60                   0                    0                    166                  8                    0.001                100                  154.0                8.0                 
60                   0                    0                    336                  13                   0.002                100                  311.0                11.0                
60                   0                    0                    199                  7                    0.001                100                  181.0                7.0                 
60                   0                    0                    310                  13                   0.002                100                  289.0                12.0                
60                   0                    0                    250                  8                    0.001                100                  231.0                8.0                 
60                   0                    0                    229                  9                    0.002                100                  215.0                9.0                 
60                   0                    0                    211                  8                    0.001                100                  196.0                7.0                 
60                   0                    0                    380                  18                   0.003                100                  360.0                15.0                
60                   0                    0                    355                  14                   0.002                100                  336.0                13.0                
60                   0                    0                    317                  12                   0.003                100                  298.0                12.0                
60                   0                    0                    362                  13                   0.002                100                  336.0                13.0                
60                   0                    0                    140                  5                    0.001                100                  132.0                5.0                 
60                   0                    0                    363                  16                   0.003                100                  330.0                15.0                
60                   0                    0                    200                  8                    0.001                100                  193.0                7.0                 
60                   0                    0                    233                  11                   0.002                100                  224.0                11.0                
60                   0                    0                    400                  17                   0.003                100                  373.0                15.0                
60                   0                    0                    189                  6                    0.001                100                  183.0                6.0                 
60                   0                    0                    153                  5                    0.001                100                  147.0                5.0                 
60                   0                    0                    305                  17                   0.003                100                  276.0                16.0                
60                   0                    0                    248                  13                   0.002                100                  235.0                13.0                
60                   0                    0                    420                  19                   0.003                100                  371.0                18.0                
60                   0                    0                    210                  12                   0.002                100                  193.0                11.0                
60                   0                    0                    224                  11                   0.002                100                  199.0                11.0                
60                   0                    0                    191                  11                   0.002                100                  182.0                11.0                
60                   0                    0                    163                  7                    0.001                100                  159.0                7.0                 
60                   0                    0                    166                  7                    0.001                100                  161.0                7.0                 
60                   0                    0                    172                  8                    0.001                100                  162.0                8.0                 
60                   0                    0                    427                  14                   0.002                100                  396.0                13.0                
60                   0                    0                    199                  8                    0.002                100                  187.0                8.0                 
60                   0                    0                    379                  12                   0.002                100                  358.0                12.0                
60                   0                    0                    153                  7                    0.001                100                  144.0                5.0                 
60                   0                    0                    374                  17                   0.003                100                  359.0                17.0                
60                   0                    0                    241                  14                   0.003                100                  229.0                13.0                
60                   0                    0                    507                  16                   0.003                100                  470.0                15.0                
60                   0                    0                    274                  12                   0.002                100                  263.0                12.0                
60                   0                    0                    167                  7                    0.001                100                  157.0                7.0                 
60                   0                    0                    291                  14                   0.003                100                  260.0                14.0                
60                   0                    0                    340                  13                   0.002                100                  314.0                13.0                
60                   0                    0                    277                  12                   0.002                100                  252.0                12.0                
60                   0                    0                    300                  10                   0.001                100                  282.0                9.0                 
60                   0                    0                    231                  9                    0.001                100                  220.0                8.0                 
60                   0                    0                    167                  6                    0.001                100                  160.0                6.0                 
60                   0                    0                    217                  7                    0.001                100                  213.0                7.0                 
60                   0                    0                    315                  12                   0.002                100                  282.0                12.0                
60                   0                    0                    277                  11                   0.002                100                  260.0                11.0                
60                   0                    0                    203                  9                    0.002                100                  190.0                9.0                 
60                   0                    0                    264                  9                    0.001                100                  239.0                9.0                 
60                   0                    0                    399                  20                   0.004                100                  354.0                20.0                
60                   0                    0                    242                  10                   0.002                100                  231.0                10.0                
60                   0                    0                    218                  8                    0.001                100                  211.0                8.0                 
60                   0                    0                    182                  8                    0.001                100                  170.0                8.0                 
60                   0                    0                    240                  7                    0.001                100                  227.0                7.0                 
60                   0                    0                    312                  11                   0.002                100                  305.0                11.0                
60                   0                    0                    388                  16                   0.003                100                  325.0                16.0                
60                   0                    0                    293                  15                   0.003                100                  264.0                14.0                
60                   0                    0                    253                  12                   0.002                100                  236.0                10.0                
60                   0                    0                    175                  6                    0.001                100                  168.0                6.0                 
60                   0                    0                    284                  14                   0.002                100                  259.0                14.0                
60                   0                    0                    243                  10                   0.001                100                  213.0                9.0                 
60                   0                    0                    263                  7                    0.001                100                  250.0                7.0                 
60                   0                    0                    222                  7                    0.001                100                  215.0                7.0                 
60                   0                    0                    213                  7                    0.001                100                  207.0                7.0                 
60                   0                    0                    395                  12                   0.002                100                  371.0                12.0                
60                   0                    0                    221                  8                    0.001                100                  214.0                8.0                 
60                   0                    0                    272                  12                   0.002                100                  252.0                11.0                
60                   0                    0                    238                  12                   0.002                100                  218.0                12.0                
60                   0                    0                    178                  9                    0.002                100                  171.0                9.0                 
60                   0                    0                    325                  11                   0.002                100                  295.0                11.0                
60                   0                    0                    139                  6                    0.001                100                  136.0                6.0                 
60                   0                    0                    326                  13                   0.003                100                  309.0                13.0                
60                   0                    0                    231                  9                    0.001                100                  206.0                9.0                 
60                   0                    0                    260                  10                   0.002                100                  248.0                10.0                
60                   0                    0                    160                  6                    0.001                100                  155.0                6.0                 
60                   0                    0                    270                  16                   0.002                100                  252.0                14.0                
60                   0                    0                    245                  9                    0.001                100                  231.0                9.0                 
60                   0                    0                    179                  8                    0.001                100                  173.0                8.0                 
60                   0                    0                    240                  10                   0.002                100                  234.0                10.0                
60                   0                    0                    241                  10                   0.002                100                  228.0                10.0                
60                   0                    0                    209                  9                    0.001                100                  195.0                9.0                 
60                   0                    0                    297                  12                   0.002                100                  277.0                11.0                
60                   0                    0                    270                  10                   0.001                100                  248.0                10.0                
60                   0                    0                    244                  10                   0.002                100                  233.0                10.0                
60                   0                    0                    202                  10                   0.002                100                  193.0                10.0                
60                   0                    0                    204                  10                   0.001                100                  198.0                10.0                
60                   0                    0                    223                  8                    0.001                100                  209.0                8.0                 
60                   0                    0                    316                  11                   0.002                100                  274.0                11.0                
60                   0                    0                    154                  7                    0.001                100                  147.0                7.0                 
60                   0                    0                    195                  9                    0.002                100                  176.0                9.0                 
60                   0                    0                    219                  8                    0.001                100                  212.0                8.0                 
60                   0                    0                    286                  10                   0.001                100                  269.0                10.0                
60                   0                    0                    399                  18                   0.003                100                  367.0                17.0                
60                   0                    0                    251                  11                   0.002                100                  236.0                11.0                
60                   0                    0                    347                  11                   0.002                100                  323.0                11.0                
60                   0                    0                    215                  8                    0.001                100                  203.0                8.0                 
60                   0                    0                    196                  8                    0.001                100                  174.0                8.0                 
60                   0                    0                    327                  12                   0.002                100                  310.0                11.0                
60                   0                    0                    189                  8                    0.001                100                  172.0                8.0                 
60                   0                    0                    163                  8                    0.001                100                  151.0                8.0                 
60                   0                    0                    218                  7                    0.001                100                  203.0                7.0                 
60                   0                    0                    211                  8                    0.001                100                  198.0                8.0                 
60                   0                    0                    186                  8                    0.001                100                  172.0                8.0                 
60                   0                    0                    217                  10                   0.001                100                  207.0                9.0                 
60                   0                    0                    203                  8                    0.001                100                  193.0                8.0                 
60                   0                    0                    323                  15                   0.003                100                  305.0                14.0                
60                   0                    0                    236                  12                   0.002                100                  228.0                12.0                
60                   0                    0                    234                  8                    0.001                100                  218.0                8.0                 
60                   0                    0                    189                  7                    0.001                100                  184.0                7.0                 
60                   0                    0                    297                  11                   0.002                100                  284.0                11.0                
60                   0                    0                    322                  12                   0.002                100                  296.0                12.0                
60                   0                    0                    142                  7                    0.001                100                  137.0                7.0                 
60                   0                    0                    188                  6                    0.001                100                  176.0                6.0                 
60                   0                    0                    405                  17                   0.003                100                  375.0                16.0                
60                   0                    0                    397                  16                   0.003                100                  366.0                15.0                
60                   0                    0                    324                  17                   0.003                100                  282.0                17.0                
60                   0                    0                    211                  9                    0.001                100                  189.0                9.0                 
60                   0                    0                    296                  13                   0.002                100                  278.0                12.0                
60                   0                    0                    268                  12                   0.002                100                  244.0                11.0                
60                   0                    0                    208                  7                    0.001                100                  194.0                7.0                 
60                   0                    0                    286                  11                   0.002                100                  253.0                10.0                
60                   0                    0                    234                  9                    0.001                100                  207.0                7.0                 
60                   0                    0                    244                  9                    0.001                100                  237.0                9.0                 
60                   0                    0                    246                  12                   0.001                100                  231.0                10.0                
60                   0                    0                    342                  13                   0.002                100                  307.0                11.0                
60                   0                    0                    230                  8                    0.001                100                  220.0                8.0                 
60                   0                    0                    189                  6                    0.001                100                  182.0                6.0                 
60                   0                    0                    219                  11                   0.002                100                  200.0                11.0                
60                   0                    0                    179                  8                    0.001                100                  167.0                8.0                 
60                   0                    0                    375                  14                   0.002                100                  332.0                14.0                
60                   0                    0                    241                  9                    0.001                100                  234.0                9.0                 
60                   0                    0                    195                  8                    0.001                100                  180.0                8.0                 
60                   0                    0                    255                  8                    0.001                100                  242.0                8.0                 
60                   0                    0                    184                  8                    0.001                100                  173.0                8.0                 
60                   0                    0                    303                  12                   0.001                100                  280.0                11.0                
60                   0                    0                    181                  7                    0.001                100                  179.0                7.0                 
60                   0                    0                    199                  8                    0.001                100                  185.0                8.0                 
60                   0                    0                    296                  12                   0.002                100                  274.0                12.0                
60                   0                    0                    196                  8                    0.001                100                  188.0                8.0                 
60                   0                    0                    202                  6                    0.001                100                  187.0                6.0                 
60                   0                    0                    266                  10                   0.001                100                  235.0                9.0                 
60                   0                    0                    173                  9                    0.001                100                  160.0                8.0                 
60                   0                    0                    208                  9                    0.001                100                  202.0                9.0                 
60                   0                    0                    176                  7                    0.001                100                  167.0                7.0                 
60                   0                    0                    210                  8                    0.001                100                  188.0                8.0                 
60                   0                    0                    302                  11                   0.002                100                  297.0                10.0                
60                   0                    0                    462                  17                   0.003                100                  391.0                15.0                
60                   0                    0                    153                  7                    0.001                100                  151.0                7.0                 
70                   0                    0                    181                  8                    0.002                100                  173.0                8.0                 
70                   0                    0                    213                  7                    0.002                100                  202.0                7.0                 
70                   0                    0                    204                  10                   0.002                100                  187.0                10.0                
70                   0                    0                    240                  9                    0.003                100                  220.0                9.0                 
70                   0                    0                    416                  15                   0.005                100                  368.0                15.0                
70                   0                    0                    196                  6                    0.002                100                  191.0                6.0                 
70                   0                    0                    235                  8                    0.003                100                  216.0                8.0                 
70                   0                    0                    192                  8                    0.003                100                  172.0                8.0                 
70                   0                    0                    237                  7                    0.002                100                  221.0                7.0                 
70                   0                    0                    257                  11                   0.003                100                  247.0                11.0                
70                   0                    0                    329                  10                   0.003                100                  315.0                10.0                
70                   0                    0                    296                  16                   0.005                100                  277.0                15.0                
70                   0                    0                    366                  16                   0.005                100                  332.0                15.0                
70                   0                    0                    239                  7                    0.002                100                  218.0                7.0                 
70                   0                    0                    210                  6                    0.001                100                  200.0                6.0                 
70                   0                    0                    312                  12                   0.004                100                  295.0                12.0                
70                   0                    0                    180                  6                    0.001                100                  171.0                6.0                 
70                   0                    0                    299                  11                   0.003                100                  281.0                11.0                
70                   0                    0                    322                  12                   0.003                100                  292.0                11.0                
70                   0                    0                    260                  8                    0.002                100                  227.0                8.0                 
70                   0                    0                    269                  10                   0.003                100                  253.0                9.0                 
70                   0                    0                    234                  9                    0.002                100                  203.0                9.0                 
70                   0                    0                    319                  10                   0.002                100                  302.0                10.0                
70                   0                    0                    173                  7                    0.002                100                  157.0                7.0                 
70                   0                    0                    238                  6                    0.002                100                  227.0                6.0                 
70                   0                    0                    407                  16                   0.004                100                  353.0                14.0                
70                   0                    0                    176                  8                    0.003                100                  167.0                8.0                 
70                   0                    0                    193                  10                   0.003                100                  180.0                10.0                
70                   0                    0                    248                  7                    0.001                100                  236.0                7.0                 
70                   0                    0                    181                  6                    0.001                100                  170.0                6.0                 
70                   0                    0                    442                  13                   0.004                100                  405.0                13.0                
70                   0                    0                    335                  12                   0.004                100                  307.0                11.0                
70                   0                    0                    586                  20                   0.006                100                  512.0                18.0                
70                   0                    0                    267                  13                   0.005                100                  237.0                13.0                
70                   0                    0                    191                  7                    0.002                100                  182.0                7.0                 
70                   0                    0                    172                  6                    0.001                100                  166.0                6.0                 
70                   0                    0                    169                  6                    0.001                100                  164.0                5.0                 
70                   0                    0                    220                  10                   0.003                100                  202.0                10.0                
70                   0                    0                    244                  11                   0.004                100                  209.0                11.0                
70                   0                    0                    386                  15                   0.004                100                  363.0                13.0                
70                   0                    0                    193                  6                    0.001                100                  185.0                6.0                 
70                   0                    0                    284                  9                    0.002                100                  267.0                9.0                 
70                   0                    0                    392                  14                   0.004                100                  338.0                13.0                
70                   0                    0                    223                  7                    0.002                100                  213.0                7.0                 
70                   0                    0                    345                  16                   0.005                100                  311.0                16.0                
70                   0                    0                    256                  8                    0.003                100                  245.0                8.0                 
70                   0                    0                    195                  8                    0.002                100                  190.0                8.0                 
70                   0                    0                    172                  6                    0.002                100                  165.0                6.0                 
70                   0                    0                    288                  10                   0.003                100                  255.0                10.0                
70                   0                    0                    261                  12                   0.003                100                  236.0                12.0                
70                   0                    0                    364                  13                   0.004                100                  336.0                13.0                
70                   0                    0                    202                  7                    0.002                100                  192.0                7.0                 
70                   0                    0                    335                  12                   0.004                100                  302.0                12.0                
70                   0                    0                    447                  15                   0.005                100                  428.0                14.0                
70                   0                    0                    135                  4                    0.001                100                  133.0                4.0                 
70                   0                    0                    206                  7                    0.001                100                  181.0                6.0                 
70                   0                    0                    606                  21                   0.005                100                  572.0                21.0                
70                   0                    0                    610                  16                   0.004                100                  544.0                15.0                
70                   0                    0                    309                  11                   0.004                100                  286.0                11.0                
70                   0                    0                    467                  16                   0.005                100                  417.0                14.0                
70                   0                    0                    216                  7                    0.002                100                  209.0                7.0                 
70                   0                    0                    250                  9                    0.002                100                  229.0                9.0                 
70                   0                    0                    231                  9                    0.002                100                  215.0                9.0                 
70                   0                    0                    207                  6                    0.001                100                  201.0                6.0                 
70                   0                    0                    312                  10                   0.002                100                  287.0                10.0                
70                   0                    0                    492                  16                   0.005                100                  441.0                15.0                
70                   0                    0                    207                  8                    0.002                100                  192.0                8.0                 
70                   0                    0                    184                  7                    0.002                100                  170.0                7.0                 
70                   0                    0                    195                  9                    0.003                100                  175.0                9.0                 
70                   0                    0                    193                  7                    0.002                100                  175.0                7.0                 
70                   0                    0                    241                  9                    0.003                100                  208.0                9.0                 
70                   0                    0                    241                  7                    0.002                100                  222.0                7.0                 
70                   0                    0                    246                  7                    0.002                100                  228.0                7.0                 
70                   0                    0                    210                  9                    0.003                100                  192.0                9.0                 
70                   0                    0                    331                  13                   0.005                100                  308.0                13.0                
70                   0                    0                    363                  11                   0.004                100                  329.0                10.0                
70                   0                    0                    651                  19                   0.005                100                  568.0                18.0                
70                   0                    0                    225                  9                    0.002                100                  208.0                9.0                 
70                   0                    0                    229                  8                    0.002                100                  208.0                8.0                 
70                   0                    0                    244                  9                    0.002                100                  228.0                9.0                 
70                   0                    0                    193                  7                    0.002                100                  189.0                7.0                 
70                   0                    0                    236                  8                    0.002                100                  224.0                8.0                 
70                   0                    0                    255                  10                   0.002                100                  223.0                9.0                 
70                   0                    0                    634                  17                   0.006                100                  518.0                17.0                
70                   0                    0                    250                  8                    0.002                100                  238.0                8.0                 
70                   0                    0                    221                  13                   0.004                100                  212.0                11.0                
70                   0                    0                    201                  8                    0.002                100                  194.0                8.0                 
70                   0                    0                    230                  7                    0.002                100                  212.0                7.0                 
70                   0                    0                    190                  6                    0.001                100                  184.0                5.0                 
70                   0                    0                    292                  12                   0.003                100                  274.0                11.0                
70                   0                    0                    245                  9                    0.003                100                  237.0                9.0                 
